rare_species_id,eol_content_id,eol_page_id,phylum,family,file_path,family_encoded,phylum_encoded,file_type,animal_prob,not_animal_prob,IsAnimal?
1d9e16cf-4b24-4d34-92d1-b2c1998f7554,29902202,1065065,chordata,bucerotidae,chordata_bucerotidae/29902202_1065065_eol-full-size-copy.jpg,25,1,.jpg,0.8166201710700989,0.1833799034357071,1
8c2dabb3-512d-444d-9722-1a115600f9b8,21709144,47049694,chordata,cercopithecidae,chordata_cercopithecidae/21709144_47049694_eol-full-size-copy.jpg,38,1,.jpg,0.8319082856178284,0.16809168457984924,1
382a1479-af94-4560-97e0-4178204d1f4b,30089654,45510548,chordata,anatidae,chordata_anatidae/30089654_45510548_eol-full-size-copy.jpg,10,1,.jpg,0.8010770678520203,0.19892291724681854,1
6102620e-ec82-4493-a8b0-4348554701cc,20350841,1055105,chordata,phrynosomatidae,chordata_phrynosomatidae/20350841_1055105_eol-full-size-copy.jpg,136,1,.jpg,0.5158652663230896,0.4841347634792328,1
f703fa7f-9509-48e2-8c65-211ec289663e,14062330,46571820,chordata,labridae,chordata_labridae/14062330_46571820_eol-full-size-copy.jpg,101,1,.jpg,0.5698461532592773,0.43015390634536743,1
af557e93-29f1-46f9-a5b0-e733d696b5eb,21768192,45511296,chordata,procellariidae,chordata_procellariidae/21768192_45511296_eol-full-size-copy.jpg,150,1,.jpg,0.5276397466659546,0.47236019372940063,1
b3d59d5f-c1d1-4d3e-92b9-0b0e4f579067,21186957,211786,chordata,percidae,chordata_percidae/21186957_211786_eol-full-size-copy.jpg,134,1,.jpg,0.45411795377731323,0.545881986618042,0
a24cd81a-a8e8-4eeb-82eb-46e9282b5198,29014739,328076,chordata,ursidae,chordata_ursidae/29014739_328076_eol-full-size-copy.jpg,195,1,.jpg,0.796707034111023,0.20329295098781586,1
e478ac1b-16a9-46af-a319-80ecfd9eb87f,21339840,45276847,cnidaria,faviidae,cnidaria_faviidae/21339840_45276847_eol-full-size-copy.jpg,78,2,.jpg,0.7053678035736084,0.294632226228714,1
726fcdec-dc6a-46dc-8ad6-74ed11e57ffc,28288233,323904,chordata,callitrichidae,chordata_callitrichidae/28288233_323904_eol-full-size-copy.jpg,29,1,.jpg,0.9128562808036804,0.08714369684457779,1
c0cb8b7e-ad9f-4625-a4b0-8de9c9b243c1,20339467,46559787,chordata,carcharhinidae,chordata_carcharhinidae/20339467_46559787_eol-full-size-copy.jpg,33,1,.jpg,0.6207940578460693,0.37920597195625305,1
5ff491a0-3958-4f13-8df5-0d669a11dbe3,22920634,337659,chordata,manidae,chordata_manidae/22920634_337659_eol-full-size-copy.jpg,111,1,.jpg,0.878655731678009,0.12134430557489395,1
188f6ab7-406d-4903-9402-b81a65ed04f0,30070961,1038777,chordata,bovidae,chordata_bovidae/30070961_1038777_eol-full-size-copy.jpg,23,1,.jpg,0.9241282939910889,0.07587167620658875,1
3d8dc1bd-fe8f-4da9-afcb-7b80ef88ae1f,22028330,45510504,chordata,nesospingidae,chordata_nesospingidae/22028330_45510504_eol-full-size-copy.jpg,123,1,.jpg,0.8978556394577026,0.10214436799287796,1
59f25f56-7ada-4d0f-ace1-4eff1592c8cf,29321329,326355,chordata,ctenomyidae,chordata_ctenomyidae/29321329_326355_eol-full-size-copy.jpg,57,1,.jpg,0.7833533883094788,0.21664659678936005,1
c1d726ed-6062-4f00-a1bd-6a3eaea2f2f9,22512346,46559786,chordata,carcharhinidae,chordata_carcharhinidae/22512346_46559786_eol-full-size-copy.jpg,33,1,.jpg,0.7591651082038879,0.24083493649959564,1
86d92469-ee1e-454e-b18e-61b9564b814f,29922348,914531,chordata,accipitridae,chordata_accipitridae/29922348_914531_eol-full-size-copy.jpg,0,1,.jpg,0.9419490098953247,0.058051031082868576,1
3ff4dfc3-86f7-4de4-ac5d-90ab9f450583,14732163,45509269,chordata,laridae,chordata_laridae/14732163_45509269_eol-full-size-copy.jpg,104,1,.jpg,0.8705052137374878,0.12949471175670624,1
d9b45c4e-fe17-473f-8ec1-384d43dd3bdc,22565866,45512273,chordata,trochilidae,chordata_trochilidae/22565866_45512273_eol-full-size-copy.jpg,189,1,.jpg,0.46165335178375244,0.5383466482162476,0
19f9428d-df82-481d-a50c-001f03927284,20927244,45510209,chordata,turdidae,chordata_turdidae/20927244_45510209_eol-full-size-copy.jpg,192,1,.jpg,0.5603203177452087,0.43967965245246887,1
8667fc76-a765-49fc-adf3-e5ce8c7e7c4d,30070966,1038777,chordata,bovidae,chordata_bovidae/30070966_1038777_eol-full-size-copy.jpg,23,1,.jpg,0.919108510017395,0.08089146018028259,1
2b5fe679-7d88-4076-8f7a-29bc00e260b5,28261340,45276299,cnidaria,acroporidae,cnidaria_acroporidae/28261340_45276299_eol-full-size-copy.jpg,2,2,.jpg,0.44338294863700867,0.5566170811653137,0
0a8e1836-0d6b-4fec-b95e-cbd2770c6e05,21881724,46559800,chordata,carcharhinidae,chordata_carcharhinidae/21881724_46559800_eol-full-size-copy.jpg,33,1,.jpg,0.7464329600334167,0.25356703996658325,1
0acdb906-0aad-430e-83b6-49e08c50773d,29394572,46559813,chordata,carcharhinidae,chordata_carcharhinidae/29394572_46559813_eol-full-size-copy.jpg,33,1,.jpg,0.6260790824890137,0.3739209473133087,1
db01609f-8d5e-4689-9687-58f935eaba50,29772105,1049135,chordata,charadriidae,chordata_charadriidae/29772105_1049135_eol-full-size-copy.jpg,43,1,.jpg,0.5937371850013733,0.4062628149986267,1
280e696e-14ce-4e76-ac35-dd6bdb7c13f3,20613899,2925671,chordata,hominidae,chordata_hominidae/20613899_2925671_eol-full-size-copy.jpg,95,1,.jpg,0.8326357007026672,0.16736426949501038,1
d7eeb75e-d78c-4590-bc88-bd8c95efdd45,20071645,46559814,chordata,carcharhinidae,chordata_carcharhinidae/20071645_46559814_eol-full-size-copy.jpg,33,1,.jpg,0.5442795753479004,0.45572036504745483,1
a9bc0185-8b38-4eab-8e49-a7eea3dc75d0,22167304,51263525,chordata,dasyatidae,chordata_dasyatidae/22167304_51263525_eol-full-size-copy.jpg,62,1,.jpg,0.7839493751525879,0.2160506248474121,1
d8fc8ea0-77ac-4367-8feb-6de065d7dde1,20811115,46559307,chordata,delphinidae,chordata_delphinidae/20811115_46559307_eol-full-size-copy.jpg,66,1,.jpg,0.46007853746414185,0.5399215221405029,0
49b863e7-4243-4b4d-a225-4649f03008a7,21150990,323726,chordata,dasyuridae,chordata_dasyuridae/21150990_323726_eol-full-size-copy.jpg,64,1,.jpg,0.5748059749603271,0.42519399523735046,1
ac65504f-abbc-4673-b3e8-e3d7a3377c99,28422153,46545536,cnidaria,lobophylliidae,cnidaria_lobophylliidae/28422153_46545536_eol-full-size-copy.jpg,108,2,.jpg,0.5287140011787415,0.47128596901893616,1
553ab00e-fea6-4985-9508-45d3664c5113,28253617,1065348,arthropoda,apidae,arthropoda_apidae/28253617_1065348_eol-full-size-copy.jpg,13,0,.jpg,0.6139587759971619,0.3860412538051605,1
055b986e-23dd-4ce5-9932-b91db3f62120,29620729,794282,chordata,testudinidae,chordata_testudinidae/29620729_794282_eol-full-size-copy.jpg,183,1,.jpg,0.5573748350143433,0.4426252245903015,1
02b4e514-abaf-42cd-b9ed-ceab9b3c42fa,29772111,1049135,chordata,charadriidae,chordata_charadriidae/29772111_1049135_eol-full-size-copy.jpg,43,1,.jpg,0.7740036845207214,0.22599627077579498,1
83837a4a-ea99-4888-8fb7-9cb3a850aa22,20502090,46560555,chordata,rajidae,chordata_rajidae/20502090_46560555_eol-full-size-copy.jpg,155,1,.jpg,0.532184362411499,0.4678156077861786,1
dfc63bf3-a35e-4bb8-81df-0d15f42fd948,29391191,1039153,chordata,bufonidae,chordata_bufonidae/29391191_1039153_eol-full-size-copy.jpg,26,1,.jpg,0.9075896739959717,0.09241034090518951,1
8958c708-6edb-48b1-8ec2-6348fdec8e42,20845469,327936,chordata,gliridae,chordata_gliridae/20845469_327936_eol-full-size-copy.jpg,87,1,.jpg,0.7819244265556335,0.21807555854320526,1
37e25e70-60a3-412c-9c31-8399193fb10a,8751602,1041309,arthropoda,triopsidae,arthropoda_triopsidae/8751602_1041309_eol-full-size-copy.jpg,188,0,.jpg,0.691903293132782,0.3080967366695404,1
422adf8b-30d0-48e2-a846-95c12427ed15,14026036,45513549,chordata,anatidae,chordata_anatidae/14026036_45513549_eol-full-size-copy.jpg,10,1,.jpg,0.6083990931510925,0.3916008770465851,1
22e44407-933a-4cdf-921c-42010dce3405,30030971,45517756,chordata,ardeidae,chordata_ardeidae/30030971_45517756_eol-full-size-copy.jpg,14,1,.jpg,0.8520007133483887,0.1479993462562561,1
6d035b41-4267-45b9-885e-e2ba7eec4437,28475677,1057163,chordata,dactyloidae,chordata_dactyloidae/28475677_1057163_eol-full-size-copy.jpg,60,1,.jpg,0.8198369741439819,0.18016299605369568,1
03c37387-8b39-49ba-8a93-2ddb302fc3a9,20240168,1056843,chordata,colubridae,chordata_colubridae/20240168_1056843_eol-full-size-copy.jpg,50,1,.jpg,0.6470258235931396,0.35297414660453796,1
11d3d215-56c1-458c-a8c2-3f9091bc85d7,22574055,456490,chordata,emydidae,chordata_emydidae/22574055_456490_eol-full-size-copy.jpg,73,1,.jpg,0.6002799272537231,0.39972013235092163,1
6a7e567f-c4a0-40f8-9222-68addb028144,8898523,793088,chordata,geoemydidae,chordata_geoemydidae/8898523_793088_eol-full-size-copy.jpg,84,1,.jpg,0.48314350843429565,0.5168564915657043,0
244d5f1e-6409-4b49-99cc-d8050961c2d9,21071833,355546,arthropoda,gomphidae,arthropoda_gomphidae/21071833_355546_eol-full-size-copy.jpg,88,0,.jpg,0.9186552166938782,0.081344835460186,1
2893a59f-9d76-42c4-bc20-d474911ccd5a,20809235,46560594,chordata,rajidae,chordata_rajidae/20809235_46560594_eol-full-size-copy.jpg,155,1,.jpg,0.8444997072219849,0.15550029277801514,1
c36adc86-6bb4-42dc-ba85-26a65cf0579f,27808041,46570095,chordata,pleuronectidae,chordata_pleuronectidae/27808041_46570095_eol-full-size-copy.jpg,143,1,.jpg,0.44119471311569214,0.5588052868843079,0
693d3420-5832-420d-989e-030e48fa0a6c,22627522,323929,chordata,aotidae,chordata_aotidae/22627522_323929_eol-full-size-copy.jpg,12,1,.jpg,0.7728767395019531,0.22712329030036926,1
13d90939-236f-4eba-ab5d-ac8b06be6f4d,8959502,1055211,chordata,colubridae,chordata_colubridae/8959502_1055211_eol-full-size-copy.jpg,50,1,.jpg,0.6998144388198853,0.30018553137779236,1
81b0de86-5cf4-44e5-a253-59359d499f77,21881720,46559800,chordata,carcharhinidae,chordata_carcharhinidae/21881720_46559800_eol-full-size-copy.jpg,33,1,.jpg,0.4523129165172577,0.5476871132850647,0
3a695fcc-e29a-49e5-a2b5-15b4ebe1e141,28651986,620300,arthropoda,formicidae,arthropoda_formicidae/28651986_620300_eol-full-size-copy.jpg,79,0,.jpg,0.6785932183265686,0.321406751871109,1
badab045-b079-4d91-9a1d-87e1ed9a8c73,15262323,914532,chordata,anatidae,chordata_anatidae/15262323_914532_eol-full-size-copy.jpg,10,1,.jpg,0.8985215425491333,0.1014784425497055,1
eea40cd5-4042-4e97-807b-6269cc048b7e,29819264,46561158,chordata,callorhinchidae,chordata_callorhinchidae/29819264_46561158_eol-full-size-copy.jpg,30,1,.jpg,0.8585739135742188,0.14142611622810364,1
f0a70a10-5c8f-4908-bb1a-145ccfb1fd8a,21608636,46559486,chordata,trionychidae,chordata_trionychidae/21608636_46559486_eol-full-size-copy.jpg,187,1,.jpg,0.621192216873169,0.37880775332450867,1
b7a11e82-a875-4831-b4ba-8c2a43a04855,21360923,45512248,chordata,trochilidae,chordata_trochilidae/21360923_45512248_eol-full-size-copy.jpg,189,1,.jpg,0.6948477029800415,0.3051522970199585,1
928823b9-e181-442a-b303-e2e9d90f6768,20398299,328017,chordata,mustelidae,chordata_mustelidae/20398299_328017_eol-full-size-copy.jpg,121,1,.jpg,0.8421822190284729,0.15781785547733307,1
9e7b3e6a-98c2-4d67-ae07-81f3ab5796ff,28669198,330971,chordata,salamandridae,chordata_salamandridae/28669198_330971_eol-full-size-copy.jpg,163,1,.jpg,0.5708519816398621,0.4291480779647827,1
6bfad167-8175-4cf8-8036-0b5c8b558b73,15266384,1038796,chordata,bovidae,chordata_bovidae/15266384_1038796_eol-full-size-copy.jpg,23,1,.jpg,0.799984872341156,0.2000151127576828,1
4954ac7f-89c6-4602-9d9d-c32fd659c428,21013703,816079,chordata,anguidae,chordata_anguidae/21013703_816079_eol-full-size-copy.jpg,11,1,.jpg,0.6687598824501038,0.33124014735221863,1
5b97502d-cdbb-4cb5-8bea-533dd5e04d55,28219364,45276311,cnidaria,acroporidae,cnidaria_acroporidae/28219364_45276311_eol-full-size-copy.jpg,2,2,.jpg,0.6839544773101807,0.3160455524921417,1
63cc18d8-7329-457a-a43c-b549c31c42e4,29372151,354871,arthropoda,cerambycidae,arthropoda_cerambycidae/29372151_354871_eol-full-size-copy.jpg,37,0,.jpg,0.8673011660575867,0.13269884884357452,1
9d9787cd-2dd0-4d7a-b798-8fe55055e6be,28933418,2867406,arthropoda,carabidae,arthropoda_carabidae/28933418_2867406_eol-full-size-copy.jpg,32,0,.jpg,0.8206843137741089,0.1793157458305359,1
1d6a588b-7dcf-4ac3-a0ac-054c8fbeeaee,21071844,355546,arthropoda,gomphidae,arthropoda_gomphidae/21071844_355546_eol-full-size-copy.jpg,88,0,.jpg,0.4141956865787506,0.5858043432235718,0
4f4f3323-ff49-462d-bb84-a84d3e767a36,21252582,7250886,chordata,indriidae,chordata_indriidae/21252582_7250886_eol-full-size-copy.jpg,100,1,.jpg,0.6456651091575623,0.35433486104011536,1
089f23f1-c4b0-4699-a1c3-017243f60ee3,28203162,45276507,cnidaria,agariciidae,cnidaria_agariciidae/28203162_45276507_eol-full-size-copy.jpg,4,2,.jpg,0.4997372627258301,0.5002627372741699,0
9fc045a4-cb6b-4561-8f01-8b52d5f0d5ee,28214544,1065290,arthropoda,apidae,arthropoda_apidae/28214544_1065290_eol-full-size-copy.jpg,13,0,.jpg,0.5376952886581421,0.4623047411441803,1
08d01753-815c-4487-bae3-cbe3f8e3683a,11765,311183,chordata,cercopithecidae,chordata_cercopithecidae/11765_311183_eol-full-size-copy.jpg,38,1,.jpg,0.9413217902183533,0.05867818370461464,1
d9d82abd-c0bb-42b6-9f1d-3752e30d6bb6,20743470,1052882,chordata,thraupidae,chordata_thraupidae/20743470_1052882_eol-full-size-copy.jpg,186,1,.jpg,0.7549160122871399,0.24508395791053772,1
54f4d293-29e4-4468-9228-bf4482d1b803,28743113,45513549,chordata,anatidae,chordata_anatidae/28743113_45513549_eol-full-size-copy.jpg,10,1,.jpg,0.8568403720855713,0.1431596279144287,1
84a18525-9aae-4e88-89c6-66fc1b90020b,22961897,1041309,arthropoda,triopsidae,arthropoda_triopsidae/22961897_1041309_eol-full-size-copy.jpg,188,0,.jpg,0.7792155742645264,0.22078445553779602,1
2aef73bb-0244-420b-8978-ddd5c9db360d,29992195,46559486,chordata,trionychidae,chordata_trionychidae/29992195_46559486_eol-full-size-copy.jpg,187,1,.jpg,0.5954424738883972,0.4045575261116028,1
7314661b-c7aa-4c16-ba14-8509716b5f60,21670597,336170,chordata,plethodontidae,chordata_plethodontidae/21670597_336170_eol-full-size-copy.jpg,142,1,.jpg,0.8336269855499268,0.16637307405471802,1
b51d31ad-40c6-4ec7-a127-bf5109abb912,28913272,330971,chordata,salamandridae,chordata_salamandridae/28913272_330971_eol-full-size-copy.jpg,163,1,.jpg,0.6722724437713623,0.3277275562286377,1
cd4d0574-ed2c-40b4-bf71-a631caa364b5,20183861,327255,chordata,vespertilionidae,chordata_vespertilionidae/20183861_327255_eol-full-size-copy.jpg,197,1,.jpg,0.8569793105125427,0.14302070438861847,1
81acc82b-44d9-4cc4-a5e4-69b44009da1b,29380226,793088,chordata,geoemydidae,chordata_geoemydidae/29380226_793088_eol-full-size-copy.jpg,84,1,.jpg,0.34726211428642273,0.6527379155158997,0
da5dbf68-6937-44d9-a772-875322c7ad2c,29548202,47043290,chordata,fringillidae,chordata_fringillidae/29548202_47043290_eol-full-size-copy.jpg,80,1,.jpg,0.4686400592327118,0.5313599109649658,0
f3779cf5-e523-439a-b7e5-a6ecd0c3db5e,22254272,1198625,arthropoda,pisauridae,arthropoda_pisauridae/22254272_1198625_eol-full-size-copy.jpg,139,0,.jpg,0.777610719203949,0.22238926589488983,1
eca1e745-4ced-4daa-84c3-405bf2efbd73,20969389,793083,chordata,geoemydidae,chordata_geoemydidae/20969389_793083_eol-full-size-copy.jpg,84,1,.jpg,0.465847373008728,0.5341526865959167,0
0cb1db91-0c6b-4027-ab68-6e113350fb05,8959499,1055211,chordata,colubridae,chordata_colubridae/8959499_1055211_eol-full-size-copy.jpg,50,1,.jpg,0.8402284979820251,0.15977148711681366,1
9cda4494-d58d-494c-96ee-24e4317f7c10,13600596,311199,chordata,cercopithecidae,chordata_cercopithecidae/13600596_311199_eol-full-size-copy.jpg,38,1,.jpg,0.5516322255134583,0.44836777448654175,1
24a4218a-b871-48a0-bcb0-0607b3ec2cee,20750065,468536,arthropoda,formicidae,arthropoda_formicidae/20750065_468536_eol-full-size-copy.jpg,79,0,.jpg,0.5992263555526733,0.4007736146450043,1
71e7f64d-05a5-4156-837e-300ebb2ae4c0,28940892,46571820,chordata,labridae,chordata_labridae/28940892_46571820_eol-full-size-copy.jpg,101,1,.jpg,0.7975220680236816,0.20247800648212433,1
a168f4f9-dc58-4ced-90af-385616653964,22240803,45517756,chordata,ardeidae,chordata_ardeidae/22240803_45517756_eol-full-size-copy.jpg,14,1,.jpg,0.5199669599533081,0.4800330102443695,1
98542871-c2f9-4343-b104-9ac9d3099801,20743469,1052882,chordata,thraupidae,chordata_thraupidae/20743469_1052882_eol-full-size-copy.jpg,186,1,.jpg,0.6704557538032532,0.3295442461967468,1
652f53d0-c57d-48f9-98df-95b06150cb05,29473735,1055803,chordata,elapidae,chordata_elapidae/29473735_1055803_eol-full-size-copy.jpg,72,1,.jpg,0.8883780837059021,0.11162194609642029,1
342ad705-443a-4018-adeb-6962198995aa,29983203,47044557,chordata,iguanidae,chordata_iguanidae/29983203_47044557_eol-full-size-copy.jpg,99,1,.jpg,0.9154679775238037,0.0845320075750351,1
6f60feb4-a096-47e6-9b02-c8c387ec963f,22483260,330812,chordata,plethodontidae,chordata_plethodontidae/22483260_330812_eol-full-size-copy.jpg,142,1,.jpg,0.6257874369621277,0.3742125332355499,1
9af50ff5-bedd-4f1f-9e1e-623464624b15,8826797,862121,arthropoda,carabidae,arthropoda_carabidae/8826797_862121_eol-full-size-copy.jpg,32,0,.jpg,0.8991986513137817,0.10080131143331528,1
b49cdadb-70b9-4190-8dbe-4915aa8324ad,14129869,912805,chordata,accipitridae,chordata_accipitridae/14129869_912805_eol-full-size-copy.jpg,0,1,.jpg,0.7959865927696228,0.2040133774280548,1
52a128a1-07fe-4f54-b3c4-4daaef788a6f,20547862,1178056,chordata,psittacidae,chordata_psittacidae/20547862_1178056_eol-full-size-copy.jpg,152,1,.jpg,0.7995697855949402,0.20043016970157623,1
86c2462c-ae97-486a-8da8-9d0dcb56904d,22078991,46560977,chordata,gymnuridae,chordata_gymnuridae/22078991_46560977_eol-full-size-copy.jpg,90,1,.jpg,0.35274723172187805,0.6472527384757996,0
9c4f434b-45e3-444e-bb1f-b4e580cda23d,29679326,23668991,chordata,dactyloidae,chordata_dactyloidae/29679326_23668991_eol-full-size-copy.jpg,60,1,.jpg,0.8016726970672607,0.19832725822925568,1
41f471b5-ec7e-4896-b3ff-059bbe165cab,12308549,46559748,chordata,cetorhinidae,chordata_cetorhinidae/12308549_46559748_eol-full-size-copy.jpg,40,1,.jpg,0.8915195465087891,0.10848042368888855,1
f5b53ebb-e1bc-474e-83b2-a910fed58246,28276513,1049385,chordata,balaenicipitidae,chordata_balaenicipitidae/28276513_1049385_eol-full-size-copy.jpg,18,1,.jpg,0.9229430556297302,0.07705695182085037,1
a132bc74-bbab-4182-886e-05db446d4ac5,21055061,45518587,chordata,pardalotidae,chordata_pardalotidae/21055061_45518587_eol-full-size-copy.jpg,132,1,.jpg,0.7298426032066345,0.27015742659568787,1
da271506-3175-4221-86f3-22f81e43e075,29369443,460290,arthropoda,formicidae,arthropoda_formicidae/29369443_460290_eol-full-size-copy.jpg,79,0,.jpg,0.919004499912262,0.08099547028541565,1
c62fc758-f13d-4392-a6a3-3e84d3876c61,28634609,1048218,chordata,plethodontidae,chordata_plethodontidae/28634609_1048218_eol-full-size-copy.jpg,142,1,.jpg,0.9130871295928955,0.08691289275884628,1
71321b1b-755c-4197-93d0-64180678b071,22515419,45276972,cnidaria,euphylliidae,cnidaria_euphylliidae/22515419_45276972_eol-full-size-copy.jpg,76,2,.jpg,0.637454092502594,0.3625459372997284,1
6adf8443-4455-43da-af5c-35af3655f594,14081609,45511492,chordata,spheniscidae,chordata_spheniscidae/14081609_45511492_eol-full-size-copy.jpg,175,1,.jpg,0.7220866680145264,0.27791333198547363,1
8a48a428-616b-40fb-9697-953cadf3ede8,20944079,45518794,chordata,bombycillidae,chordata_bombycillidae/20944079_45518794_eol-full-size-copy.jpg,22,1,.jpg,0.40254440903663635,0.597455620765686,0
90ac7921-0f20-4c6b-9985-74b0b2fc81ec,8819287,328070,chordata,ursidae,chordata_ursidae/8819287_328070_eol-full-size-copy.jpg,195,1,.jpg,0.8551630973815918,0.14483684301376343,1
972e746c-6962-4b57-baea-92ed59abb394,20365861,323908,chordata,callitrichidae,chordata_callitrichidae/20365861_323908_eol-full-size-copy.jpg,29,1,.jpg,0.878535807132721,0.12146413326263428,1
8de72f51-8de4-4d65-9a69-07e70aa46c49,28478546,46560546,chordata,rajidae,chordata_rajidae/28478546_46560546_eol-full-size-copy.jpg,155,1,.jpg,0.8017643094062805,0.19823570549488068,1
cd64c752-5274-4c33-b12e-c20e9e288e27,22486701,1019162,chordata,dendrobatidae,chordata_dendrobatidae/22486701_1019162_eol-full-size-copy.jpg,67,1,.jpg,0.8037463426589966,0.19625364243984222,1
d56629b0-de25-43eb-90fb-c4a1b1b9a62e,21411787,449393,mollusca,unionidae,mollusca_unionidae/21411787_449393_eol-full-size-copy.jpg,193,4,.jpg,0.47273576259613037,0.5272642374038696,0
bf483784-d81e-4017-954e-09f128e7c4aa,29972858,1056842,chordata,emydidae,chordata_emydidae/29972858_1056842_eol-full-size-copy.jpg,73,1,.jpg,0.5512170791625977,0.44878295063972473,1
e9d45533-1599-4fa2-80c7-75c16a6af979,21629975,46559745,chordata,alopiidae,chordata_alopiidae/21629975_46559745_eol-full-size-copy.jpg,8,1,.jpg,0.17131909728050232,0.8286809325218201,0
8013acb7-85af-4eff-b47d-18edc5f0668f,29395528,45511492,chordata,spheniscidae,chordata_spheniscidae/29395528_45511492_eol-full-size-copy.jpg,175,1,.jpg,0.6279614567756653,0.3720385432243347,1
8181f5ce-0b5f-4fac-b5db-44a4e804cd1a,22308489,1019469,chordata,salamandridae,chordata_salamandridae/22308489_1019469_eol-full-size-copy.jpg,163,1,.jpg,0.7097567915916443,0.2902432084083557,1
c191f4f2-1936-4364-8906-9774518d0702,29945338,1077217,arthropoda,pseudophasmatidae,arthropoda_pseudophasmatidae/29945338_1077217_eol-full-size-copy.jpg,151,0,.jpg,0.6301587820053101,0.36984121799468994,1
b963ff32-4e63-4cd3-812d-b047eba979c2,29742361,1065125,chordata,anatidae,chordata_anatidae/29742361_1065125_eol-full-size-copy.jpg,10,1,.jpg,0.5583392381668091,0.4416608214378357,1
0617a7a9-c1a0-40e9-823d-bb0859c4128a,29935047,46582216,chordata,latimeriidae,chordata_latimeriidae/29935047_46582216_eol-full-size-copy.jpg,105,1,.jpg,0.892729640007019,0.10727041959762573,1
681e1e05-b150-4eb9-9967-88b3a516110e,29369446,460290,arthropoda,formicidae,arthropoda_formicidae/29369446_460290_eol-full-size-copy.jpg,79,0,.jpg,0.6782304048538208,0.3217696249485016,1
71cd26a8-c3fb-4de9-b503-45349b79f644,30004782,982442,chordata,manidae,chordata_manidae/30004782_982442_eol-full-size-copy.jpg,111,1,.jpg,0.7125757336616516,0.28742432594299316,1
35f66ec0-ab72-4fa0-b94c-87b021450303,29981765,1038796,chordata,bovidae,chordata_bovidae/29981765_1038796_eol-full-size-copy.jpg,23,1,.jpg,0.7029157876968384,0.297084242105484,1
0fd0b460-8831-4bec-b6f6-141da2860f69,14681519,403723,arthropoda,formicidae,arthropoda_formicidae/14681519_403723_eol-full-size-copy.jpg,79,0,.jpg,0.8039544820785522,0.19604551792144775,1
f919f551-af60-455d-9fd9-d9d4a82046a5,29674755,45276219,cnidaria,acroporidae,cnidaria_acroporidae/29674755_45276219_eol-full-size-copy.jpg,2,2,.jpg,0.7570896744728088,0.24291034042835236,1
7ac2c1eb-4f60-4131-88d5-43b29d40043d,29904423,1018725,chordata,cryptobranchidae,chordata_cryptobranchidae/29904423_1018725_eol-full-size-copy.jpg,56,1,.jpg,0.7436326146125793,0.25636738538742065,1
c20d1013-6fb9-44d0-82b8-619747fe890c,20922658,1019689,chordata,ranidae,chordata_ranidae/20922658_1019689_eol-full-size-copy.jpg,158,1,.jpg,0.7802615165710449,0.21973849833011627,1
b554662e-287d-4c83-9862-65e162341066,14238465,323726,chordata,dasyuridae,chordata_dasyuridae/14238465_323726_eol-full-size-copy.jpg,64,1,.jpg,0.404926061630249,0.5950738787651062,0
85217e21-8641-4882-8262-225adc306a48,22517364,46578204,chordata,chaetodontidae,chordata_chaetodontidae/22517364_46578204_eol-full-size-copy.jpg,41,1,.jpg,0.618037760257721,0.38196220993995667,1
fefea9ee-1c47-4652-9c2f-87dd1e0ff360,22897148,212582,chordata,dasyatidae,chordata_dasyatidae/22897148_212582_eol-full-size-copy.jpg,62,1,.jpg,0.4669319987297058,0.5330680012702942,0
e77dd42b-dea3-4eae-aaf6-29de799c4a66,20229220,45511531,chordata,accipitridae,chordata_accipitridae/20229220_45511531_eol-full-size-copy.jpg,0,1,.jpg,0.6130533218383789,0.3869466781616211,1
490ff2dd-6e6b-444c-9e3e-63c98f397ab3,29580616,45514697,chordata,muscicapidae,chordata_muscicapidae/29580616_45514697_eol-full-size-copy.jpg,120,1,.jpg,0.8497606515884399,0.15023933351039886,1
5623ab1e-dc06-47c2-9932-bf2231988fe9,24589056,46579619,chordata,serranidae,chordata_serranidae/24589056_46579619_eol-full-size-copy.jpg,169,1,.jpg,0.9474478960037231,0.052552152425050735,1
5189c7fe-4d37-40ef-97b3-a68f691256dd,21923650,45509321,chordata,laridae,chordata_laridae/21923650_45509321_eol-full-size-copy.jpg,104,1,.jpg,0.8190504908561707,0.18094950914382935,1
26861609-9315-4a2b-b47f-9dd6bd6e08bb,22567547,323886,chordata,callitrichidae,chordata_callitrichidae/22567547_323886_eol-full-size-copy.jpg,29,1,.jpg,0.8094802498817444,0.19051982462406158,1
349bd3db-d85a-4d2b-a25f-27d93e2cebe1,21378153,45513537,chordata,thraupidae,chordata_thraupidae/21378153_45513537_eol-full-size-copy.jpg,186,1,.jpg,0.6975827217102051,0.30241724848747253,1
7c5d764c-f13e-46e0-a1fb-39b2d1ec13d9,21446698,323892,chordata,callitrichidae,chordata_callitrichidae/21446698_323892_eol-full-size-copy.jpg,29,1,.jpg,0.7243911027908325,0.2756088972091675,1
156294f8-1f3a-4525-bc9f-8153c345ec0a,22301466,45512251,chordata,trochilidae,chordata_trochilidae/22301466_45512251_eol-full-size-copy.jpg,189,1,.jpg,0.8367636203765869,0.16323637962341309,1
00069e93-5817-48fe-8453-044772f0b3eb,29014751,328076,chordata,ursidae,chordata_ursidae/29014751_328076_eol-full-size-copy.jpg,195,1,.jpg,0.6352316737174988,0.36476826667785645,1
