rare_species_id,eol_content_id,eol_page_id,phylum,family,file_path,family_encoded,phylum_encoded,file_type,animal_prob,not_animal_prob,IsAnimal?
0dfed81d-bcf8-4668-8162-f6f6c9b07fd4,14608599,476649,arthropoda,formicidae,arthropoda_formicidae/14608599_476649_eol-full-size-copy.jpg,79,0,.jpg,0.8897327780723572,0.11026720702648163,1
d6dcab8d-fc86-4067-a19b-eb03410e1b89,28760431,45517890,chordata,strigopidae,chordata_strigopidae/28760431_45517890_eol-full-size-copy.jpg,181,1,.jpg,0.9587254524230957,0.0412745364010334,1
97298b26-9968-4721-89c0-9ea99f8e2e10,28675437,453303,chordata,dactyloidae,chordata_dactyloidae/28675437_453303_eol-full-size-copy.jpg,60,1,.jpg,0.7937674522399902,0.20623257756233215,1
926fcffc-ddcd-4593-a3b7-3b46ae8d5345,29981769,1038796,chordata,bovidae,chordata_bovidae/29981769_1038796_eol-full-size-copy.jpg,23,1,.jpg,0.753480851650238,0.24651917815208435,1
94a69889-6f5d-47ce-b6a6-b642d64b4ab1,30223317,46560546,chordata,rajidae,chordata_rajidae/30223317_46560546_eol-full-size-copy.jpg,155,1,.jpg,0.41261428594589233,0.5873857140541077,0
9619275b-ed0d-4114-9ec3-93ff870c49d4,20244022,46560148,chordata,hexanchidae,chordata_hexanchidae/20244022_46560148_eol-full-size-copy.jpg,94,1,.jpg,0.6527266502380371,0.3472733497619629,1
3e599434-a876-463d-8666-bdac1ad61188,22663187,995017,chordata,rhinodermatidae,chordata_rhinodermatidae/22663187_995017_eol-full-size-copy.jpg,161,1,.jpg,0.6145286560058594,0.3854713439941406,1
eed25a75-c07b-469d-bf57-394d1e45465a,22375399,45518969,chordata,fringillidae,chordata_fringillidae/22375399_45518969_eol-full-size-copy.jpg,80,1,.jpg,0.7081688046455383,0.29183119535446167,1
4ff2373d-1e17-4ee0-949e-c71edec7dd88,29900913,4453305,chordata,cebidae,chordata_cebidae/29900913_4453305_eol-full-size-copy.jpg,36,1,.jpg,0.7236475944519043,0.2763524651527405,1
7918ab96-f732-478c-a0aa-0577652c99c1,8775113,45512086,chordata,spheniscidae,chordata_spheniscidae/8775113_45512086_eol-full-size-copy.jpg,175,1,.jpg,0.7018471956253052,0.29815277457237244,1
a4c8885f-6ac3-4e97-8b21-516bd7865dc9,21608617,46559486,chordata,trionychidae,chordata_trionychidae/21608617_46559486_eol-full-size-copy.jpg,187,1,.jpg,0.6992536187171936,0.3007463812828064,1
ffb9f1d6-087f-434f-a4eb-c8a1b7f0d3fd,29902214,1065065,chordata,bucerotidae,chordata_bucerotidae/29902214_1065065_eol-full-size-copy.jpg,25,1,.jpg,0.6865502595901489,0.3134497404098511,1
2227e93b-e299-4fed-9ff8-cb4ced0d15fb,20503490,795277,chordata,crocodylidae,chordata_crocodylidae/20503490_795277_eol-full-size-copy.jpg,55,1,.jpg,0.22517625987529755,0.774823784828186,0
4f5d5a4b-e6f8-4d0a-bfa5-03e2c2747edf,28675434,453303,chordata,dactyloidae,chordata_dactyloidae/28675434_453303_eol-full-size-copy.jpg,60,1,.jpg,0.7999229431152344,0.20007707178592682,1
f8270b93-b5b4-465c-8367-d1c1697bbc09,14736023,45511271,chordata,diomedeidae,chordata_diomedeidae/14736023_45511271_eol-full-size-copy.jpg,69,1,.jpg,0.6915795207023621,0.30842047929763794,1
0cd8aa31-979e-4647-b626-b21520ee0a7f,8751113,332461,chordata,salamandridae,chordata_salamandridae/8751113_332461_eol-full-size-copy.jpg,163,1,.jpg,0.8330597877502441,0.16694022715091705,1
58fd2fca-cfef-4640-b606-3461be899860,22539002,354871,arthropoda,cerambycidae,arthropoda_cerambycidae/22539002_354871_eol-full-size-copy.jpg,37,0,.jpg,0.7987852692604065,0.2012147605419159,1
3ee69de3-219b-4e57-b164-29117b0bcd8c,28364050,1035663,chordata,plethodontidae,chordata_plethodontidae/28364050_1035663_eol-full-size-copy.jpg,142,1,.jpg,0.7220231294631958,0.2779769003391266,1
3f0a9fca-2c58-45b6-a7c3-0f52364712d9,30086772,45517731,chordata,megapodiidae,chordata_megapodiidae/30086772_45517731_eol-full-size-copy.jpg,114,1,.jpg,0.5910148024559021,0.4089851975440979,1
14e22aef-74cf-49e6-95f2-ef91e8edb077,2745975,45518969,chordata,fringillidae,chordata_fringillidae/2745975_45518969_eol-full-size-copy.jpg,80,1,.jpg,0.7046784162521362,0.29532161355018616,1
f0beb497-1fb5-480a-857e-3bfacb17323e,21303692,45511260,chordata,cacatuidae,chordata_cacatuidae/21303692_45511260_eol-full-size-copy.jpg,28,1,.jpg,0.7975041270256042,0.20249585807323456,1
ca626ff5-77bb-409b-9f2a-7802477b5c2b,29911921,132324,arthropoda,platystictidae,arthropoda_platystictidae/29911921_132324_eol-full-size-copy.jpg,141,0,.jpg,0.8324387073516846,0.16756132245063782,1
55d0ea3c-e656-4e3e-aa50-94892dbbfae5,14081612,45511492,chordata,spheniscidae,chordata_spheniscidae/14081612_45511492_eol-full-size-copy.jpg,175,1,.jpg,0.7929518818855286,0.20704807341098785,1
b6b0785d-9e72-4cb7-8b1b-974169938968,21686382,327547,chordata,vespertilionidae,chordata_vespertilionidae/21686382_327547_eol-full-size-copy.jpg,197,1,.jpg,0.5255633592605591,0.4744367003440857,1
911ed6fb-fd06-4bc8-949c-5a524dd31556,21232810,1033999,arthropoda,gomphidae,arthropoda_gomphidae/21232810_1033999_eol-full-size-copy.jpg,88,0,.jpg,0.7942765355110168,0.20572347939014435,1
e875b1cc-ace3-4aa5-bb17-8e63df930d20,28911613,7250886,chordata,indriidae,chordata_indriidae/28911613_7250886_eol-full-size-copy.jpg,100,1,.jpg,0.7281767129898071,0.27182328701019287,1
eb9a5747-1ff2-4a16-8534-8a0ec186e27e,28229090,323908,chordata,callitrichidae,chordata_callitrichidae/28229090_323908_eol-full-size-copy.jpg,29,1,.jpg,0.8802509307861328,0.11974909901618958,1
af331897-eac9-4ba4-8e7a-3f98b2c9d9f2,21062138,4472389,chordata,atelidae,chordata_atelidae/21062138_4472389_eol-full-size-copy.jpg,16,1,.jpg,0.6225700378417969,0.3774299621582031,1
0c28a423-c9d3-46d5-b366-3b29e7f8e167,29538603,46580048,chordata,sparidae,chordata_sparidae/29538603_46580048_eol-full-size-copy.jpg,174,1,.jpg,0.5551478862762451,0.4448520839214325,1
73bf68d3-2715-4795-a9f4-d988a60358ef,28756815,1048403,chordata,bucerotidae,chordata_bucerotidae/28756815_1048403_eol-full-size-copy.jpg,25,1,.jpg,0.9519031047821045,0.04809684678912163,1
cbe70f20-c55e-4f9c-82e4-358417798ab3,28357608,46559412,chordata,pontoporiidae,chordata_pontoporiidae/28357608_46559412_eol-full-size-copy.jpg,147,1,.jpg,0.8840255737304688,0.11597439646720886,1
ba12d627-3a13-49f4-9467-bb76006696e0,14205818,45511624,chordata,trogonidae,chordata_trogonidae/14205818_45511624_eol-full-size-copy.jpg,190,1,.jpg,0.8751331567764282,0.12486682087182999,1
4b9fbe3e-5900-4613-8a09-845268b60260,28902878,311199,chordata,cercopithecidae,chordata_cercopithecidae/28902878_311199_eol-full-size-copy.jpg,38,1,.jpg,0.8127529621124268,0.18724703788757324,1
5a34503e-589f-483c-968c-f1b6ca173ffb,15266558,311570,chordata,hyaenidae,chordata_hyaenidae/15266558_311570_eol-full-size-copy.jpg,96,1,.jpg,0.961050808429718,0.03894922137260437,1
1823dfd1-b8bd-4cec-aa8c-e54469ea745b,29907294,45276283,cnidaria,acroporidae,cnidaria_acroporidae/29907294_45276283_eol-full-size-copy.jpg,2,2,.jpg,0.13444307446479797,0.8655568957328796,0
349bccd7-4ff5-4efa-a429-3d764b1859cd,22132967,45512039,chordata,cracidae,chordata_cracidae/22132967_45512039_eol-full-size-copy.jpg,53,1,.jpg,0.7149558067321777,0.2850441634654999,1
efa69bc9-762e-4e5b-bb08-31e86fb544aa,20503501,795277,chordata,crocodylidae,chordata_crocodylidae/20503501_795277_eol-full-size-copy.jpg,55,1,.jpg,0.14203956723213196,0.8579604625701904,0
b771cf0c-c2a6-4c7b-8991-55d69382bdd0,20617694,46559476,chordata,cheloniidae,chordata_cheloniidae/20617694_46559476_eol-full-size-copy.jpg,46,1,.jpg,0.26955199241638184,0.7304480075836182,0
a6266be0-fd34-4a13-b880-094b7630a63b,28407256,331078,chordata,bovidae,chordata_bovidae/28407256_331078_eol-full-size-copy.jpg,23,1,.jpg,0.6083840727806091,0.3916158676147461,1
06818de3-65eb-41dc-9d35-d8f3a79f6297,8755258,1019571,chordata,ambystomatidae,chordata_ambystomatidae/8755258_1019571_eol-full-size-copy.jpg,9,1,.jpg,0.8419769406318665,0.15802304446697235,1
b4229df2-0e95-4009-a886-471c4e294905,21847575,1065348,arthropoda,apidae,arthropoda_apidae/21847575_1065348_eol-full-size-copy.jpg,13,0,.jpg,0.6587932109832764,0.341206818819046,1
03b25fd2-58a8-4785-8214-762cc6b143a5,22886864,1038796,chordata,bovidae,chordata_bovidae/22886864_1038796_eol-full-size-copy.jpg,23,1,.jpg,0.896681010723114,0.10331897437572479,1
61d43e18-4c08-4276-947c-b67a0e8c6bf2,14083191,328029,chordata,mustelidae,chordata_mustelidae/14083191_328029_eol-full-size-copy.jpg,121,1,.jpg,0.575660228729248,0.42433977127075195,1
0d7f7c57-c350-4ce6-ac63-41fdfbb3b8ee,22368512,1048040,chordata,salamandridae,chordata_salamandridae/22368512_1048040_eol-full-size-copy.jpg,163,1,.jpg,0.3573594093322754,0.6426405906677246,0
52d40303-6ac4-4afc-928b-c78de7c15f27,22486694,1019162,chordata,dendrobatidae,chordata_dendrobatidae/22486694_1019162_eol-full-size-copy.jpg,67,1,.jpg,0.8387277722358704,0.16127225756645203,1
755ad034-0adf-4e93-acd1-4d6f8d928549,30066163,45515857,chordata,falconidae,chordata_falconidae/30066163_45515857_eol-full-size-copy.jpg,77,1,.jpg,0.48052725195884705,0.5194727182388306,0
7263730c-ba71-4675-9606-e1ba94266593,22137141,45513870,chordata,otididae,chordata_otididae/22137141_45513870_eol-full-size-copy.jpg,127,1,.jpg,0.7428387999534607,0.2571612298488617,1
a5fb1724-b3d3-4ab2-a6b1-801eca2d6ea4,14644240,463474,arthropoda,formicidae,arthropoda_formicidae/14644240_463474_eol-full-size-copy.jpg,79,0,.jpg,0.8314695954322815,0.16853035986423492,1
91c021ca-62b4-45ba-8867-7662a56b1653,20294987,130707,chordata,bufonidae,chordata_bufonidae/20294987_130707_eol-full-size-copy.jpg,26,1,.jpg,0.7614452838897705,0.2385546863079071,1
a027978c-31ac-44dc-8a90-164f26e09b98,28940487,46570657,chordata,balistidae,chordata_balistidae/28940487_46570657_eol-full-size-copy.jpg,21,1,.jpg,0.589625895023346,0.41037410497665405,1
2b40dbc8-5253-4b28-8fdd-a6105361fcc0,21499625,289670,chordata,salamandridae,chordata_salamandridae/21499625_289670_eol-full-size-copy.jpg,163,1,.jpg,0.8030543923377991,0.19694563746452332,1
2fcc1d1c-b42b-47ba-ac00-f5027f6c333f,21232820,1033999,arthropoda,gomphidae,arthropoda_gomphidae/21232820_1033999_eol-full-size-copy.jpg,88,0,.jpg,0.6058942079544067,0.3941057622432709,1
13723966-d402-4dc3-9bda-6c090f5608bb,30129647,1049373,chordata,laridae,chordata_laridae/30129647_1049373_eol-full-size-copy.jpg,104,1,.jpg,0.8788085579872131,0.12119146436452866,1
c71f08a9-a0dc-4dc0-bb17-bcb92c97c0dd,29037813,46559790,chordata,carcharhinidae,chordata_carcharhinidae/29037813_46559790_eol-full-size-copy.jpg,33,1,.jpg,0.6762939095497131,0.32370615005493164,1
d7765d37-cfea-48d3-8991-40b8cbbe46ff,15267691,323960,chordata,cercopithecidae,chordata_cercopithecidae/15267691_323960_eol-full-size-copy.jpg,38,1,.jpg,0.7233484387397766,0.27665162086486816,1
e65404f0-b9cf-43f0-872c-a55e86620388,28935027,1227079,chordata,bucerotidae,chordata_bucerotidae/28935027_1227079_eol-full-size-copy.jpg,25,1,.jpg,0.6856456995010376,0.31435427069664,1
26336d2d-1f16-40ef-8d4c-99e802518b34,20991881,45276219,cnidaria,acroporidae,cnidaria_acroporidae/20991881_45276219_eol-full-size-copy.jpg,2,2,.jpg,0.4693615734577179,0.5306383967399597,0
46fa84ba-e53f-4769-a44c-56d3336eadea,28872620,1019689,chordata,ranidae,chordata_ranidae/28872620_1019689_eol-full-size-copy.jpg,158,1,.jpg,0.7444561123847961,0.25554388761520386,1
c4746c2a-9d15-49af-beac-1bc484b01574,29819263,46561158,chordata,callorhinchidae,chordata_callorhinchidae/29819263_46561158_eol-full-size-copy.jpg,30,1,.jpg,0.5820878744125366,0.417912095785141,1
8293acde-1c0d-4347-bf2a-b0ac4b80c044,29680309,47047909,chordata,scincidae,chordata_scincidae/29680309_47047909_eol-full-size-copy.jpg,165,1,.jpg,0.8284199833869934,0.1715800166130066,1
14736ddb-34ed-4369-9002-30b8e8c5be82,28274715,45276283,cnidaria,acroporidae,cnidaria_acroporidae/28274715_45276283_eol-full-size-copy.jpg,2,2,.jpg,0.6635692715644836,0.3364306688308716,1
c5d38ba3-8aab-43e7-b1af-030a9b4cccfd,22066195,45512091,chordata,spheniscidae,chordata_spheniscidae/22066195_45512091_eol-full-size-copy.jpg,175,1,.jpg,0.5859852433204651,0.4140147566795349,1
4b3a1238-c4ba-4fa0-ac08-9c3dcdd6ac03,21328567,47043290,chordata,fringillidae,chordata_fringillidae/21328567_47043290_eol-full-size-copy.jpg,80,1,.jpg,0.6056122779846191,0.39438769221305847,1
1641021a-6f18-4a20-b636-8644813841be,14217529,212582,chordata,dasyatidae,chordata_dasyatidae/14217529_212582_eol-full-size-copy.jpg,62,1,.jpg,0.9420322775840759,0.05796774849295616,1
c66d222a-9425-49dd-b1d9-c0303d0ee3f9,29467986,46579618,chordata,serranidae,chordata_serranidae/29467986_46579618_eol-full-size-copy.jpg,169,1,.jpg,0.8958202004432678,0.10417986661195755,1
2e9f7518-f525-4869-93ef-732c7f368aaf,29335835,45275716,cnidaria,dendrophylliidae,cnidaria_dendrophylliidae/29335835_45275716_eol-full-size-copy.jpg,68,2,.jpg,0.6450989246368408,0.3549010455608368,1
7e7eecb7-9bd5-410f-88b8-64e5471bcdb6,29328868,45517890,chordata,strigopidae,chordata_strigopidae/29328868_45517890_eol-full-size-copy.jpg,181,1,.jpg,0.8219678997993469,0.17803210020065308,1
5d567e13-2739-4b23-9bea-3a16ee0ab7e9,28928738,45518912,chordata,burhinidae,chordata_burhinidae/28928738_45518912_eol-full-size-copy.jpg,27,1,.jpg,0.7420254349708557,0.2579745948314667,1
13cc6039-0d61-4028-adee-a7152293c517,28929273,45518003,chordata,psittaculidae,chordata_psittaculidae/28929273_45518003_eol-full-size-copy.jpg,153,1,.jpg,0.7779045104980469,0.2220955342054367,1
18d3d52d-1d0e-4b9f-a350-f9360fae996b,22140497,311432,chordata,cercopithecidae,chordata_cercopithecidae/22140497_311432_eol-full-size-copy.jpg,38,1,.jpg,0.666426420211792,0.3335736095905304,1
91afb273-2afc-4977-990c-bd2ca85feea3,20866413,46549632,cnidaria,helioporidae,cnidaria_helioporidae/20866413_46549632_eol-full-size-copy.jpg,92,2,.jpg,0.31683149933815,0.6831685304641724,0
d0f50f1e-9fa8-414f-88dc-237b4cd5a76c,28928667,45518912,chordata,burhinidae,chordata_burhinidae/28928667_45518912_eol-full-size-copy.jpg,27,1,.jpg,0.795183539390564,0.20481646060943604,1
b943ff55-4708-4244-813f-c08f2a4b4273,28355696,45276219,cnidaria,acroporidae,cnidaria_acroporidae/28355696_45276219_eol-full-size-copy.jpg,2,2,.jpg,0.9352301955223083,0.06476985663175583,1
27304ba1-a67d-42a4-9aec-4555bdf416c5,22308490,1019469,chordata,salamandridae,chordata_salamandridae/22308490_1019469_eol-full-size-copy.jpg,163,1,.jpg,0.758593738079071,0.24140626192092896,1
e417e48b-9785-483d-8658-785f026e4116,28882333,1049111,chordata,charadriidae,chordata_charadriidae/28882333_1049111_eol-full-size-copy.jpg,43,1,.jpg,0.819771945476532,0.1802280992269516,1
0aaf0118-a28b-4cb9-a4c1-a70a8c010b50,22517369,46578204,chordata,chaetodontidae,chordata_chaetodontidae/22517369_46578204_eol-full-size-copy.jpg,41,1,.jpg,0.7657812237739563,0.2342187911272049,1
0ab01657-98a1-4836-b3ff-552b5139e369,21979597,46559947,chordata,sphyrnidae,chordata_sphyrnidae/21979597_46559947_eol-full-size-copy.jpg,176,1,.jpg,0.3744756877422333,0.6255243420600891,0
756688d3-5e19-4dfd-800c-4185ec6011a6,29705622,793232,chordata,iguanidae,chordata_iguanidae/29705622_793232_eol-full-size-copy.jpg,99,1,.jpg,0.7590060234069824,0.24099397659301758,1
85be635b-f538-4918-b765-2523a64bcb7a,30015533,45512569,chordata,ramphastidae,chordata_ramphastidae/30015533_45512569_eol-full-size-copy.jpg,157,1,.jpg,0.6982234120368958,0.301776647567749,1
123fa0a7-437b-42e9-a0f6-c9d7450c5eee,28071669,46578204,chordata,chaetodontidae,chordata_chaetodontidae/28071669_46578204_eol-full-size-copy.jpg,41,1,.jpg,0.5647179484367371,0.4352820813655853,1
8396bf5d-c605-4d1c-86e5-117aff787007,29734617,1011315,chordata,leporidae,chordata_leporidae/29734617_1011315_eol-full-size-copy.jpg,107,1,.jpg,0.7925994396209717,0.2074005901813507,1
b9a50103-c84b-4c87-82ea-3dcd582dd26a,28345324,1065369,arthropoda,apidae,arthropoda_apidae/28345324_1065369_eol-full-size-copy.jpg,13,0,.jpg,0.6495100259780884,0.350490003824234,1
a379a160-29fc-4b02-ac72-5ee90ab81896,15266003,794282,chordata,testudinidae,chordata_testudinidae/15266003_794282_eol-full-size-copy.jpg,183,1,.jpg,0.8790767788887024,0.12092315405607224,1
aef91cfe-2f4e-4e1e-af03-824563aad713,28343281,45276323,cnidaria,acroporidae,cnidaria_acroporidae/28343281_45276323_eol-full-size-copy.jpg,2,2,.jpg,0.5555374026298523,0.4444625675678253,1
43d82b29-e589-4240-bdb5-b8c82f0234aa,29715492,46560151,chordata,hexanchidae,chordata_hexanchidae/29715492_46560151_eol-full-size-copy.jpg,94,1,.jpg,0.9177732467651367,0.08222673833370209,1
015f6178-b969-4e61-a8ac-9ceb59e97b8b,29435035,1048218,chordata,plethodontidae,chordata_plethodontidae/29435035_1048218_eol-full-size-copy.jpg,142,1,.jpg,0.675973117351532,0.3240269124507904,1
07d3bdaa-7406-4270-98f5-62c860f28a82,30053717,912805,chordata,accipitridae,chordata_accipitridae/30053717_912805_eol-full-size-copy.jpg,0,1,.jpg,0.8015689849853516,0.19843100011348724,1
f10b99b9-5a48-4b3e-9898-4e3af30ccd7d,21744550,1039032,chordata,rhyacotritonidae,chordata_rhyacotritonidae/21744550_1039032_eol-full-size-copy.jpg,162,1,.jpg,0.7671198844909668,0.23288005590438843,1
774f00c4-da0d-4787-b501-bfc942f09080,29902192,1065065,chordata,bucerotidae,chordata_bucerotidae/29902192_1065065_eol-full-size-copy.jpg,25,1,.jpg,0.6359654664993286,0.364034503698349,1
30fc01e4-5a07-4f31-b19b-162803d0cc1a,21055047,45518587,chordata,pardalotidae,chordata_pardalotidae/21055047_45518587_eol-full-size-copy.jpg,132,1,.jpg,0.7333064079284668,0.2666936218738556,1
8a545b7e-5f6c-457b-b33e-2c94922312e2,29574829,45511296,chordata,procellariidae,chordata_procellariidae/29574829_45511296_eol-full-size-copy.jpg,150,1,.jpg,0.810914158821106,0.18908581137657166,1
07bd84b1-34b6-4caf-9664-f254906289eb,21252575,7250886,chordata,indriidae,chordata_indriidae/21252575_7250886_eol-full-size-copy.jpg,100,1,.jpg,0.9014958143234253,0.09850414097309113,1
40e8de1d-595f-43e1-98a7-f34a6c2add26,30077861,46559947,chordata,sphyrnidae,chordata_sphyrnidae/30077861_46559947_eol-full-size-copy.jpg,176,1,.jpg,0.8650715947151184,0.13492834568023682,1
d5e06022-ea00-4d7f-b41d-2a15e4fea635,21232823,1033999,arthropoda,gomphidae,arthropoda_gomphidae/21232823_1033999_eol-full-size-copy.jpg,88,0,.jpg,0.8293546438217163,0.1706453412771225,1
ad6ba71c-3a4e-47ea-b52a-02948519c6da,28884563,919473,chordata,pittidae,chordata_pittidae/28884563_919473_eol-full-size-copy.jpg,140,1,.jpg,0.8433424830436707,0.15665745735168457,1
0d768f32-c4b5-4290-8c62-6653ac86f4af,28918382,1050497,chordata,estrildidae,chordata_estrildidae/28918382_1050497_eol-full-size-copy.jpg,75,1,.jpg,0.6846755743026733,0.31532445549964905,1
3a37ac0a-92db-446b-bbf5-54294fd722ed,29972881,1056842,chordata,emydidae,chordata_emydidae/29972881_1056842_eol-full-size-copy.jpg,73,1,.jpg,0.4429061710834503,0.5570938587188721,0
90c924b9-b64f-48ba-b302-5095e9fa7bf9,28290800,124135,chordata,soricidae,chordata_soricidae/28290800_124135_eol-full-size-copy.jpg,173,1,.jpg,0.6787192821502686,0.32128071784973145,1
7383aa69-8496-4a69-898f-d0d557e82a19,2719067,46567809,chordata,syngnathidae,chordata_syngnathidae/2719067_46567809_eol-full-size-copy.jpg,182,1,.jpg,0.5217267274856567,0.4782732427120209,1
813a3a14-267c-4e34-868b-42fbc9d43c12,29351567,311570,chordata,hyaenidae,chordata_hyaenidae/29351567_311570_eol-full-size-copy.jpg,96,1,.jpg,0.8933438062667847,0.10665624588727951,1
1946d812-a20e-4967-ba4b-057d6b11625f,29338301,327255,chordata,vespertilionidae,chordata_vespertilionidae/29338301_327255_eol-full-size-copy.jpg,197,1,.jpg,0.5280025005340576,0.4719974994659424,1
0860b147-042c-4a16-a85d-44d17d60933a,14224305,46560360,chordata,pristidae,chordata_pristidae/14224305_46560360_eol-full-size-copy.jpg,149,1,.jpg,0.2744360566139221,0.7255639433860779,0
79aba486-8044-4141-b729-9e299bcf162d,21330557,323904,chordata,callitrichidae,chordata_callitrichidae/21330557_323904_eol-full-size-copy.jpg,29,1,.jpg,0.7187544107437134,0.28124555945396423,1
d10966a0-2c38-449f-8b2e-3c25c5e25f8a,29409398,1065369,arthropoda,apidae,arthropoda_apidae/29409398_1065369_eol-full-size-copy.jpg,13,0,.jpg,0.6878106594085693,0.31218937039375305,1
cdc4780c-cf26-4f2a-b0a1-d469d9c8bb6f,22930582,1227079,chordata,bucerotidae,chordata_bucerotidae/22930582_1227079_eol-full-size-copy.jpg,25,1,.jpg,0.6841205954551697,0.3158794045448303,1
e6ae4e70-da43-4ef4-9343-9fb7e4fcacc3,28229082,323908,chordata,callitrichidae,chordata_callitrichidae/28229082_323908_eol-full-size-copy.jpg,29,1,.jpg,0.8903571963310242,0.10964282602071762,1
5ac710cb-acb1-4721-9a6f-c37e180a12a1,21657009,1019149,chordata,ambystomatidae,chordata_ambystomatidae/21657009_1019149_eol-full-size-copy.jpg,9,1,.jpg,0.6744940876960754,0.32550591230392456,1
b99358f8-8741-49fb-b56a-d8f0488d5611,30129640,1049373,chordata,laridae,chordata_laridae/30129640_1049373_eol-full-size-copy.jpg,104,1,.jpg,0.9466715455055237,0.053328461945056915,1
ae03b847-b24d-493e-af4b-26e1bd854772,29679339,23668991,chordata,dactyloidae,chordata_dactyloidae/29679339_23668991_eol-full-size-copy.jpg,60,1,.jpg,0.635491132736206,0.36450886726379395,1
a24fa54f-00af-41ee-8981-47935f3c0dc1,29467978,46579618,chordata,serranidae,chordata_serranidae/29467978_46579618_eol-full-size-copy.jpg,169,1,.jpg,0.7020950317382812,0.29790499806404114,1
7dff27a7-3539-4450-9277-5e5095301c06,22765681,791137,chordata,gekkonidae,chordata_gekkonidae/22765681_791137_eol-full-size-copy.jpg,83,1,.jpg,0.5671168565750122,0.432883083820343,1
77fa5cc9-55aa-4d68-b5ea-eb3fad9d0ea4,29580618,45514697,chordata,muscicapidae,chordata_muscicapidae/29580618_45514697_eol-full-size-copy.jpg,120,1,.jpg,0.766596794128418,0.23340316116809845,1
5c35be18-99a3-47dc-ae77-156ad4ff7006,8093,46473744,mollusca,cardiidae,mollusca_cardiidae/8093_46473744_eol-full-size-copy.jpg,34,4,.jpg,0.8943923711776733,0.10560766607522964,1
d75c769e-9597-48dd-b5b4-8d8f53b3b1e4,29908982,46559412,chordata,pontoporiidae,chordata_pontoporiidae/29908982_46559412_eol-full-size-copy.jpg,147,1,.jpg,0.9430785179138184,0.056921519339084625,1
4f388af3-887a-4e3e-a4dc-68afa8873fb6,20005871,311549,chordata,sciuridae,chordata_sciuridae/20005871_311549_eol-full-size-copy.jpg,166,1,.jpg,0.45414966344833374,0.5458503365516663,0
d0329112-2a7c-4e98-8365-d7082c4505a5,20245682,1049111,chordata,charadriidae,chordata_charadriidae/20245682_1049111_eol-full-size-copy.jpg,43,1,.jpg,0.42299383878707886,0.5770061612129211,0
3d17deb2-5a55-44e0-89c1-47df5be7c475,8777103,331513,chordata,salamandridae,chordata_salamandridae/8777103_331513_eol-full-size-copy.jpg,163,1,.jpg,0.8381668925285339,0.16183313727378845,1
36caf8f0-c651-42ce-a25a-4e232300235f,28884568,919473,chordata,pittidae,chordata_pittidae/28884568_919473_eol-full-size-copy.jpg,140,1,.jpg,0.8123648762702942,0.187635138630867,1
aeb1650e-1b32-4a7c-bce5-ed939367fe6a,28743940,45511297,chordata,procellariidae,chordata_procellariidae/28743940_45511297_eol-full-size-copy.jpg,150,1,.jpg,0.9179871678352356,0.08201280981302261,1
3cd022d3-0bbe-4e81-8de9-e27902d340b2,20345319,46579619,chordata,serranidae,chordata_serranidae/20345319_46579619_eol-full-size-copy.jpg,169,1,.jpg,0.644530177116394,0.35546982288360596,1
9e0506ba-255e-454d-a7cf-4c118ba9f3e9,21109247,1049385,chordata,balaenicipitidae,chordata_balaenicipitidae/21109247_1049385_eol-full-size-copy.jpg,18,1,.jpg,0.8784224987030029,0.12157755345106125,1
16833998-bb54-4da2-a429-b68d5d3b3474,20502101,46560555,chordata,rajidae,chordata_rajidae/20502101_46560555_eol-full-size-copy.jpg,155,1,.jpg,0.7530064582824707,0.24699348211288452,1
8a4d84ec-d564-4855-a942-5acbd7dc461e,21586613,152379,arthropoda,nymphalidae,arthropoda_nymphalidae/21586613_152379_eol-full-size-copy.jpg,124,0,.jpg,0.8848962783813477,0.11510375142097473,1
e2e9129f-7c21-41df-b0fe-878476fd7615,2747302,46559311,chordata,delphinidae,chordata_delphinidae/2747302_46559311_eol-full-size-copy.jpg,66,1,.jpg,0.8116737008094788,0.18832631409168243,1
4f635e8b-4a99-42e2-a654-518d4136cf50,22930574,1227079,chordata,bucerotidae,chordata_bucerotidae/22930574_1227079_eol-full-size-copy.jpg,25,1,.jpg,0.7152460813522339,0.2847538888454437,1
98de5e7f-05c6-408b-8766-84efc08be001,29037811,46559790,chordata,carcharhinidae,chordata_carcharhinidae/29037811_46559790_eol-full-size-copy.jpg,33,1,.jpg,0.7909743189811707,0.20902563631534576,1
0a6a7698-05da-47d7-bb3c-6ecfca099ef5,21095982,1178065,chordata,psittacidae,chordata_psittacidae/21095982_1178065_eol-full-size-copy.jpg,152,1,.jpg,0.5730564594268799,0.4269435405731201,1
1919a660-acf8-4272-ab8a-f31ebd560d0b,29742362,1065125,chordata,anatidae,chordata_anatidae/29742362_1065125_eol-full-size-copy.jpg,10,1,.jpg,0.6878544688224792,0.31214556097984314,1
eb5c066f-a328-464b-b540-5935f11c7ffa,28940489,46570657,chordata,balistidae,chordata_balistidae/28940489_46570657_eol-full-size-copy.jpg,21,1,.jpg,0.6742029786109924,0.32579702138900757,1
79b65b6c-d1bf-4989-8e0b-173131149c5d,29746944,47044474,chordata,chamaeleonidae,chordata_chamaeleonidae/29746944_47044474_eol-full-size-copy.jpg,42,1,.jpg,0.7845271229743958,0.21547292172908783,1
